title,content,keyword,url
1.5조 투입된 김포골드라인은 어떻게 애물단지가 됐나,"서울 5·9호선 연장과 경전철 수차례 계획 변경정부 수요예측 실패, 김포시 독자 추진 '판단 미스' 겹쳐한정된 예산에 역사마저 2량 크기로 지어13일 오후 서울시 강서구 김포도시철도(김포골드라인) 김포공항역 상행선 승강장이 전동차를 기다리는 승객들로 가득 차 있다. 연합뉴스'김포골병라인'경기도 김포시 한강신도시의 끝자락 양촌역과 서울 강서구 김포공항역을 이어주는 경전철 김포골드라인(10개 역, 총연장 23. 4㎞)의 달갑지 않은 별명이다. 매일 출퇴근길 2량밖에 안 되는 '미니 열차'에 혼잡도가 최대 285%에 달할 정도로 승객들을 꽉꽉 눌러 담아 실어 나르면서 호흡곤란 환자 발생 등 안전사고가 속출하자 시민들에 의해 붙여졌다. 줄여서 '김골라'라 불리는 이 열차는 서울의 '베드타운'인 김포시 주민들에게 꼭 필요하면서도 이제는 미워할 수밖에 없는 '애증'의 산물이 됐다. 국비 지원 한 푼 받지 않고, 김포시민들(교통분담금 1조2,000억 원)과 김포시(3,000억 원)가 마련한 자금 1조5,000억 원만으로 건설된 골드라인은 어떻게 애물단지가 됐을까?김포 지하철 구상은 26년 전 처음 나왔다. 김포군 시절인 1997년 김포읍과 김포공항역을 연결하는 총연장 10㎞ 규모의 경전철 계획을 발표했다. 김포의 원도심(사우‧북변지구와 풍무지구 등) 택지개발사업을 앞둔 데다 강화를 오가는 서울 나들이객이 늘면서 유일한 간선도로인 48번 국도의 교통체증이 극심해지자 1998년 착공해 2005년 개통한다는 목표였다. 하지만 2001년 한국개발연구원(KDI)이 경제적 타당성을 조사한 결과 비용 대비 편익(B/C)이 1. 0 미만으로 나와 무산됐다. 상황은 2003년 노무현 대통령의 참여정부가 2기 신도시 건설계획에 김포한강신도시(발표 당시엔 양촌신도시, 2008년 명칭 변경)가 포함되면서  바뀌었다. 교통대책으로 수도권 지하철 5호선 또는 9호선을 연장해 김포공항과 김포신도시를 잇는 노선(9호선 연장의 경우 총 21㎞, 공사비 1조6,722억 원)이 제안됐다. 그러나 대상 지역에 군사시설보호구역이 많아 국방부가 반대했고, 건설교통부가 2004년 6월 당초 498만 평 규모였던 한강신도시를 150만 평으로 대폭 축소한 변경안을 내놓으면서 서울 지하철 연장이 무산됐다. 이후 한강신도시는 350만 평 규모로 확대됐으나, 신도시에 계획된 각종 시설의 규모가 대폭 축소돼 경전철 건설이 대안으로 떠올랐다. 그러면서 '시간이 걸리더라도 중전철을 연장하자'는 여론과 '경전철을 신속하게 추진해 개통하자'는 의견이 부딪히기 시작했다. 김포시 한강신도시 계기로 도시철도 본격 추진중량전철과 경량전철 비교표. 국토교통부 철도산업정보센터 캡처이런 상황은 2006년 제4회 전국동시지방선거에서 '중전철 건설'을 공약으로 내걸어 당선된 강경구(한나라당, 현 국민의힘) 김포시장이 취임하면서 또다시 바뀐다. 김포시로 승격했던 1998년 당시 12만8,000명(통계청 기준)이었던 인구가 거의 2배인 20만 명으로 늘어나자 9호선을 연장하기를 희망했다. 그러나 여전히 중전철을 건설하기에는 타당성이 부족했고, 국토해양부와 김포시는 2007년 인구 15만~17만 명 규모의 한강신도시 건설을 발표하면서 교통대책으로 경전철 건설 방안(2010년 착공 2013년 개통 목표)을 내놓았다. 강 시장은 2009년 양촌에서 김포공항역으로 가는 고가(지상) 경전철을 건설(4량 1편성,  총 연장 27㎞, 총 사업비 1조1,863억 원)하는 기본계획 승인도 받아 냈다. 그런데 문제가 생겼다. 전체 구간 중 서울 구간(3㎞)은 지하화하고, 나머지 김포 구간은 지상에 건설하려 하자 김포시민들이 ""고가의 높이가 건물 4층 높이에 달해, 도시 미관을 심각하게 훼손할 뿐 아니라 사생활 침해, 지역 갈등 유발 등 도시 발전을 크게 저해한다""며 반발하고 나선 것이다. 유정훈 아주대 교통시스템공학과 교수는 이에 대해 ""기존 지상철이 있는 지자체도 지하화해 달라고 요구하는 마당에 인구 50만 명 규모가 예상되는 김포시 주민들이 도시 미관을 해치니까 지하화해 달라는 요구는 어찌 보면 당연하다""면서도 ""대신 건설비가 싼 지상철의 장점은 놓치게 됐다""고 말했다. 철도정보산업센터에 따르면 최대 수송용량이 시간당 1만~2만 명인 경전철(차량 편성 2~6량)을 지하방식으로 건설할 때 건설비는 1㎞당 800억~900억 원으로, 지상 건설(고가방식, 1㎞당 350억~500억 원)의 2배 수준으로 비싸다. 유 교수는 ""경기 용인과 의정부, 부산 김해가 (지상 경전철을) 너무 무식하게 지어서 그렇지, 외국은 지상으로도 도시와 조화를 이루도록 예쁘게 건설한다""며 ""우리나라 초기 지상 경전철이 흉물이 되어 버리니까, 너도나도 지하를 선호하고,  지하로 지으니 건설비가 일반 지하철과 별 차이가 없게 됐다""고 지적했다. 이 문제는 이듬해인 2010년 제5회 전국동시지방선거에서 '9호선 연장 추진'을 내건 민주당 소속 유영록 시장후보가 당선되면서 고민할 필요가 없어졌다. 고가경전철이 전면 백지화돼서다. 유 시장은 인구 증가로 2006년과는 사정이 달라져 9호선 연장이 가능하다고 주장, 취임 직후부터 9호선 연장을 추진했다. 이번에도 타당성 용역 결과 고촌~김포 원도심~한강신도시 노선의 경제성(B/C)이 낮게 나오자, 유 시장은 한강신도시 교통분담금과 시 예산을 전부 투입해 '김포 지하철 건설에 국비와 도비를 받지 않겠다'는 확약서를 경기도에 제출하는 배수진을 쳤다. 당시 9호선이 4량으로 운행하고, 김포구간 승강장도 4량으로 계획 중인 점을 고려해 사업비를 계산, 이 같은 판단을 내렸다고 한다. 그러나 서울시가 9호선의 8량 증결 계획을 제시하며 8량 역사 건설을 요구하는 바람에 약 5,000억 원대의 추가 부담이 생길 것으로 예상되자 유 시장은 취임 1년 반 만에 경전철 계획으로 급선회했다. 시장 따라 중전철↔경전철, 지상철↔지하철 수차례 오락가락김포골드라인 노선도. 구글 맵특히 김포시는 예비타당성조사를 받지 않기 위해 경전철 건설을 위한 국비나 도비 지원을 받지 않는다는 방침을 유지하는 큰 실수를 저지른다. 정부의 예비타당성을 통과하면 도시철도법(도시철도의건설과지원에관한기준)에 따라 도시철도 건설비를 국비 60%, 지방자치단체 40%로 분담해 지원받을 수 있었으나 이를 포기한 것이다. 당시 김포시의회 회의록을 보면, 유 시장은 2011년 9월 ""한강신도시 광역교통개선대책으로 추진되는 김포도시철도는 예비타당성 조사 대상이 아니다""며 ""그렇기 때문에 LH의 광역교통개발부담금과 우리 재정사업으로 바로 진행한다""는 발언도 나온다. 이 때문에 김포골드라인 총사업비 1조5,000억 원은 한강신도시 입주민들이 LH에 낸 교통분담금(1조2,000억 원)과 김포시 예산(3,000억 원)으로 충당됐다. 김포시는 부담을 줄이려 민자 유치에도 나섰다가 실패했다. 김포골드라인은 2013년 12월 경기도에 심의 요청된 사업계획 승인안에서는 승강장 길이를 3량(47m) 규모에서 2량(33m) 크기로 축소했다. 또 계획의 기준 지표로 사용되는 국토부의 국가교통데이터베이스(KTDB)에는 김포시 인구가 40만 명 수준으로만 잡혔고, 예산도 부족해 도시철도 기본계획상 지하철 역사를 2량 규모로 설계할 수밖에 없었던 한계도 있다. 이로 인해 1,500억 원의 예산을 절감하게 됐으나 인구가 늘어 혼잡률이 상승해도 더 이상 열차를 증결할 수 없게 돼 당시 시의원 다수가 반대 의견을 내기도 했다. 실제로 김포시 인구는 한강신도시 입주가 시작된 2010년대 거의 매년 2만~3만명씩 늘어나 10년 만에 2배(2010년 23만8,000명→2020년 47만4,000명, 통계청 자료)가 됐고, 올해 1월 말 기준 51만명(외국인 포함, 김포시 자료)이다. 유정훈 교수는 ""김포시가 막상 자기 뜻대로 하려 해도 예산 부담 때문에 경전철로 하고, 열차도 4량 1편성은 비싸니까 2량 1편성으로 한 것""이라며 ""혼잡도가 높아질 경우를 대비해 역사만이라도 4량 크기에 맞게 지었어야 하나 부족한 자금으로 인해 2량 크기로 지은 것은 결정적 패착""이라고 아쉬워했다. 그는 ""역사를 4량 크기로 지으면 2량보다는 공사비가 많이 들겠지만, 엄청난 차이는 아니다""며 ""조금 여유 있게 미래를 보고 건설했어야 했는데, 당시 최대로 댈 수 있는 자금이 1조5,000억 원이니까 거기에 맞춰 공사한 것으로밖에 안 보인다""고 했다. 여러 우여곡절 끝에 2014년 3월 착공된 골드라인은 2018년 11월 개통할 예정이었으나 10개월가량 지연되며 주민들의 따가운 눈총도 받았다. 2016년 레미콘 수급 차질과 인·허가, 보상 등 문제가 맞물려 토목 공사가 당초 계획보다 6~8개월가량 지연됐고, 2019년 4~5월 영업시운전 때 차량 떨림 현상이 나타나서다. ""국비·도비 지원 안 받겠다""  결정적 실수. . . 열차 4량→2량, 역사도 2량 크기로2021년 5월 9일 국회 앞에서 김포주민들이 GTX-D 강남 직결을 요구하고 있다. 연합뉴스출퇴근 고통에 시달려 온 김포시민들은 1년 가까이 개통이 미뤄지자 선출직 총사퇴를 요구하는 집회를 열었다. 또 청와대 국민청원 게시판에 '김포도시철도 개통 지연에 대한 철저한 감사와 관련자 처벌을 부탁드립니다'라는 청원이 올라오기도 했다. 천신만고 끝에 2019년 9월 28일 개통된 골드라인은 그러나 밀려드는 인파로 인해 크고 작은 사고가 잇따랐다. 국가 차원에서 추진된 한강신도시 개발로 김포시 인구가 50만 명 수준으로 늘어날 것이 충분히 예상됐음에도 중앙정부와 지방정부, 정치권 모두 간과한 결과다. 선출직 공직자들의 공약 남발과 여러 차례의 계획 변경, 건설교통부(현 국토부)의 엉터리 탑승수요 예측이 부른 인재라고 볼 수 있다. 역사를 4량 크기로 짓는 것이 근본적인 해결책이나 사실상 불가능해 5호선 연장이나 수도권 광역급행철도(GTX) D노선 건설을 가능한 한 앞당기는 것이 현실적인 해결책이라는 게 중론이다. 그전에는 버스 투입이나 열차 편성 확대 등으로 버티는 수밖에 없다. 유정훈 교수는 ""내년 예정된 열차 증편(6편성 12량) 조기 시행은 이론적으로 현재 3분인 배차 간격을 2분 30초로 줄일 수 있지만, 서울지하철도 안전을 고려해 출근 시 2호선 배차 간격이 2분 30초 정도""라며 ""(증편은) 수송 능력이 엄청나게 향상되는 것이 아니고, 또 혼잡하면 승하차에 시간이 많이 소요돼 연착될 가능성도 있어 배차간격을 2분 30초로 맞추기가 아주 쉽지는 않다""고 말했다. .",골드,https://n.news.naver.com/mnews/article/469/0000735501?sid=102
“AI에 골드러시 바람”...美벤처 투자 냉각에도 AI만 ‘활활’,"실리콘밸리 밴처 투자가 침체돼 있는 가운데 리서치 회사 피치북은 ‘챗GPT 붐’에 힘입어 올해 생성형 AI 관련 투자가 지난해의 수 배에 달할 것이라고 전망했다. [로이터][헤럴드경제=손미정 기자]생성형 인공지능(AI) 관련 투자금이 넘쳐나면서 관리나 운영 경험이 없는 AI 연구원들마저 직장을 그만두고 회사를 차리는 것으로 나타났다. 과거 금을 찾아 노동자들이 대거 이주했더 ‘골드러시’가 AI에서 불고 있다는 분석도 나온다. 미 실리콘밸리의 벤처 투자가 침체기를 걷는 와중에도 생성형 AI와 관련한 기업들에게 막대한 투자금이 몰리고 있다. 8일(현지시간) 월스트리트저널(WSJ)은 리서치 회사인 피치북의 분석을 인용해 올해 생성형 AI 기업에 대한 투자가 지난해 기록한 45억달러(약 6조원) 대비 수 배에 달할 것이라고 전망했다. 이미 올 초 마이크로소프트(MS)가 챗GPT 개발사인 오픈AI에 100억달러(13조원)에 달하는 투자를 발표한 바 있고, 이후 구글은 오픈AI의 라이벌사인 스타트업 앤스로픽에 3억달러(약 3974억원)를 투자하겠다고 밝히기도 했다. AI 스타트업들은 투자 열기에 힘입어 빠르게 자금을 끌어모으고 있다. WSJ에 따르면 구글 AI 연구원 출신 2명이 올해 초 세운 AI 스타트업 ‘이센셜AI’는 회사명이 정해지기도 전에 약 5000만달러를 모았고, 2년 전 전직 구글 직원이 설립한 ‘캐릭터AI’는 최근 펀딩 라운드에서 1억5000만달러를 받았다. 현재 벤처업계의 투자는 전반적으로 저조한 상황이다. 피치북에 따르면 올해 1분기 미국 기술 스타트업에 대한 자금 지원은 370억달러에 그치면서 최근 13분기 연속 최저치를 기록했다. 이에 일각에서는 사업계획 조차 없는 미검증 신생 AI 기업들에게까지 자금을 쏟아붇는 ‘막무가내식’ 투자 열기에 대한 경고의 목소리가 나온다. 벤처투자사인 노르웨스트 벤처 파트너스의 스콧 비척 파트너는 “벤처 자금이 AI로 미친듯이 몰려오고 있다”면서 “모든 사람들이 AI 개발사에 참여하기를 원한다”고 말했다. 투자금이 넘쳐나자 금맥을 찾으려는 인력도 몰리고 있다. AI 전문투자자인 맷 터크는 이 같은 ‘AI 투자 붐’을 과거 금을 찾아 노동자들이 대거 이주했던 ‘골드 러시’에 비유했다. 그는 “이들 중 많은 회사들이 좋게 끝나지 않을 것”이라면서 “시장은 결국 어설픈 아이디어를 가진 백만개의 회사를 갑자기 지탱하지 못할 것”이라고 경고했다. .",골드,https://n.news.naver.com/mnews/article/016/0002140652?sid=104
'최고 200만원' 프리미엄 카드 등장에…1년 만에 연회비 2배 올라,"카드사 연회비 수입 8. 8% 늘어 3160억 원 기록[서울경제] 연회비가 최고 200만원에 달하는 KB국민카드 프리미엄 브랜드 상품 'HERITAGE Exclusive(헤리티지 익스클루시브)', 'HERITAGE Reserve(헤리티지 리저브)' 이미지/사진제공=KB카드연회비가 비싼 대신 다양한 혜택을 주는 프리미엄 신용카드 출시가 늘어나면서 1년 만에 카드 발급을 위한 평균 연회비가 2배 올랐다. 5일 금융권에 따르면 신용카드 플랫폼 카드고릴라에 따르면 올 상반기 출시된 주요 신용카드 59종의 연회비 평균은 8만3453원으로 나타났다. 지난해 출시된 주요 신용카드 76종의 연회비 평균인 3만8171원 대비 119% 증가했다. 이는 올 들어 지난해보다 프리미엄카드 출시가 늘고 연회비 수준도 덩달아 오른 영향으로 분석된다. 연회비가 10만원 이상인 신규 '프리미엄 카드'는 6월 말까지 10종 출시돼 지난해 전체 출시량(7종)을 이미 넘어섰다. 또 지난해 출시된 프리미엄 카드의 연회비가 10만~50만원이었다면 올 상반기 출시된 프리미엄 카드의 연회비는 주로 20만원대에서 시작해 200만원대까지 분포한다. 금융감독원에 따르면 올 1분기 8개 카드전업사(신한·KB국민·삼성·롯데·현대·하나·우리·BC카드)의 연회비 수익은 3160억원으로 전년 동기 대비 6. 6% 증가했다. 프리미엄카드를 가장 많이 출시한 카드사는 올 초 신규 프리미엄 라인업 '헤리티지(HERITAGE)를 내놓은 KB국민카드다. 연회비가 200만원인 '헤리티지 익스클루시브' 카드가 대표적인데, 이 카드는 최상위 1% 고객을 타깃으로 하고 별도의 자격 기준심사를 통해야만 발급이 가능하다. 주요 혜택은 △골프클럽 이용권 △제휴 특급호텔 4종 멤버십 △대한항공 해외 항공권 좌석 승급 △대한항공 동반자 무료 해외 항공권 등 4종 중 한 가지, △골프클럽 리무진 이용권 △공항 리무진 이용권 등 2종의 쿠폰 중 한 가지를 선택할 수 있다. 또 골프백 딜리버리 서비스, 대학병원 등 의료기관 에스코터 동행 서비스, 전 세계 공항 라운지 무료 이용 서비스 등을 활용할 수 있다. 현대카드도 올해 세계적인 카드사이자 결제사인 아메리칸익스프레스(아멕스)의 '센츄리온 디자인 카드'를 단독 발급했다. '센츄리온 디자인 카드'는 카드 전면 중앙부에 아멕스의 심볼 '센츄리온(Centurion?로마군 지휘관)'이 새겨져 있는 아멕스의 대표적인 프리미엄 신용카드 라인업이다. 이 카드의 이용자는 호텔 멤버십 업그레이드, 전 세계 공항 라운지 무료 이용, 다이닝·패션·엔터테인먼트 등의 혜택을 누릴 수 있다. 특히 현대 아멕스 카드가 제공하는 'MR(멤버십 리워즈)'는 유효기간 없이 세계 55만개 호텔 예약, 글로벌 항공사 마일리지, 특급 호텔 체인 포인트 전환 등에 사용할 수 있다. '그린', '골드', '플래티늄' 등 3종의 연회비는 각각 10만원, 30만원, 100만원이다. 카드고릴라 관계자는 ""가치 소비, 나를 위한 맞춤 소비 등이 유행하고 쇼핑, 해외여행 등의 수요가 크게 증가하며 프리미엄카드도 자신을 드러내는 방식 중 하나가 된 것으로 분석된다""며 ""카드업계는 수익성 악화, 비용 절감 등의 이슈가 맞물려 당분간 프리미엄카드 라인업 출시, 리뉴얼을 활발히 할 것으로 보인다""고 말했다．.",골드,https://n.news.naver.com/mnews/article/011/0004222824?sid=101
김포골드라인 과밀 대책 나올까.. 관련법 국회 발의,"김포 골드라인에 탑승한 원희룡 국토교통부 장관이 시민과 얘기 나누고 있다. /국토교통부 제공 /사진=뉴스1 [파이낸셜뉴스] #경기 김포 장기동에서 김포 골드라인을 이용해 서울 여의도로 출퇴근한다는 직장인 최모씨(36)는 교통 불편에 이사를 고려하고 있다. 차라리 직장에서 멀어지더라도 안전사고 우려보다는 낫다는 것. 그는 ""매일매일 출퇴근 생각이 가장 큰 스트레스""라며 ""너무 늦게 공론화가 이뤄진게 아닌가 싶다""고 말했다. '출퇴근 지옥'으로 불리며 관련 민원·사고가 끊이지 않아 논란이 되고 있는 김포도시철도(김포골드라인) 문제를 해결하기 위한 법안이 발의됐다. 21일 정치권에 따르면 최춘식 국민의힘 의원은 도시철도와 역사 등에서 승객 혼잡 및 과밀 현상에 따른 안전사고를 대비 및 지원하도록 하는 '도시철도 혼잡과밀대책법'을 국회에 제출했다. 해당 법안은 국민의힘 김병수 김포시장의 건의도 있었다. 지난 11일 김포골드라인 운행 중 승객 2명이 열차 내의 혼잡 및 과밀 현상으로 호흡곤란 증상을 호소하며 쓰러진 일이 발생하는 등 도시철도 내 혼잡에 따른 안전사고 문제 발생의 여지가 커지고 있다. 특히 김포도시철도는 2019년 개통 이후 한 칸에 300명 이상의 승객들이 몰리는 등 도시철도상 사회적 재난 위험이 우려되는 상황이다. 김포골드라인은 한강신도시에서 서울 9호선 김포공항역까지 총 23. 67㎞ 구간을 오가는 완전 무인운전 전동차로, 출퇴근 시간대 승객 과밀로 인해 민원이 끊이지 않고 있다. 올해 들어서는 닷새에 한 번꼴로 안전사고가 발생한 것으로 나타났다. 국토교통부·서울시·김포시는 김포공항역 주변에 버스전용차로를 개설하고 직행 전세버스와 수요응답형버스(DRT)를 운행하는 긴급대책을 추진하고 있지만 임시 방편에 불과하다는 지적이다. 이에 최춘식 의원은 김포도시철도뿐만 아니라 9호선 등 전체 도시철도의 승객들이 안전하게 이동할 수 있게 함과 동시에, 탑승 편의를 제고하기 위해 도시철도의 혼잡도 측정 및 과밀현상 완화 등을 위한 안전장치를 규정하는 '도시철도법 개정안'을 대표발의했다고 전했다. 이 법안에는 △승객·이용자의 혼잡도 측정 △대통령령이 정하는 기준 이상의 위험 상황 발생·예상되는 경우 철도비상사태 선포, 대책 마련 △철도비상사태가 발생 지방자치단체에 대통령령으로 정하는 응급대책 및 재난구호와 복구에 필요한 행정·재정·의료 특별지원 △혼잡도 완화 또는 해소 위한 예산 지원 △혼잡도가 높은 지역의 지방자치단체가 추가적인 도시철도 및 도시철도시설 구축할 수 있도록 우선 지원하는 내용 등이 담겨 있다. 최춘식 의원은 ""이태원 참사사고의 선례에서 보듯이 도시철도에서도 인구다중밀집에 대한 선제적인 대비가 필요하다""며 ""정부와 도시철도운영자가 열차와 역사 내의 혼잡도를 측정하고 이에 따른 필요한 대책을 마련하는 동시에 정부가 혼잡 및 과밀 현상을 완화·해소하는데에 적극적인 지원을 할 필요가 있다""고 말했다. 전문가들은 재발방지와 함께 김포골드라인에 대한 단기적 대책도 함께 마련해야 한다고 강조했다. 고준호 한양대 도시대학원 교수는 ""장기적 재발 방지 대책 마련하는 동시에 당장의 혼잡 상황을 해결하기 위한 분산 대책도 꾸준히 논의되어야 한다""며 ""예측하기 어려운 교통 수요 특성상 현재 혼잡 상황이 일어나는 것을 미연에 방지하기 위한 적극적인 정보 제공 등이 필요하다""고 말했다. .",골드,https://n.news.naver.com/mnews/article/014/0005000778?sid=102
“골드퍼시픽 상장적격성 실질심사 대상 여부 심사 중“,[이데일리 김인경 기자] 한국거래소 코스닥시장본부는 골드퍼시픽(038530)이 상장적격성실질심사 대상에 해당하는지 심사 중이며 6월 15일까지 그 여부를 결정할 것이라고 23일 밝혔다. .,골드,https://n.news.naver.com/mnews/article/018/0005492567?sid=101
김포골드라인 혼잡도 완화 위해 전세버스 투입,(김포=뉴스1) 박세연 기자 = 8일 오전 경기도 김포시 70번버스 출발기점인 걸포마루공원 버스정류장에서 출퇴근 시간 김포골드라인 혼잡도를 줄이기 위해 투입된 전세버스에 시민들이 탑승하고 있다. 경기도와 김포시는 김포골드라인 혼잡 완화를 위해 대체 노선인 70번 버스를 이날부터 32회 추가 투입한다고 밝혔다. 2023. 5. 8/뉴스1.,골드,https://n.news.naver.com/mnews/article/421/0006791651?sid=102
김포골드라인에서 호흡곤란 환자 또 나왔다,"김포골드라인을 탔던 20대 여성이 호흡곤란을 호소해 응급처리를 받았다. 오전 8시 30분쯤 김포공항역에서 하차한 뒤 벌어진 일이다. 김포시는 김포골드라인의 혼잡도를 완화하기 위해 출근시간대 버스를 증편했지만, 승객분산효과는 미미했다. 버스 증편으로 인한 분산효과는 3. 5%에 불과했다. 버스를 타면 교통정체로 인해 제 시간에 출근하지 못한다는 생각에 승객들이 철도 이용을 선호하는 탓이다. 실제로 버스를 이용할 경우 같은 노선이라도 지하철 보다 2배 이상 긴 시간이 걸린다. 서울시는 버스가 원활히 통행할 수 있도록 이달 말까지 개화∼김포공항 구간 버스전용차로를 조속히 설치할 계획이다. .",골드,https://n.news.naver.com/mnews/article/448/0000408125?sid=102
"에스와이스포츠, 어린이줄넘기 '키즈골드' 출시","김수열 줄넘기가 다가오는 가정의 달 5월을 맞아 어린이줄넘기 신제품 '키즈골드'를 출시한다고 밝혔다. 김수열줄넘기 '키즈골드(C-777)'/사진제공=에스와이스포츠10세 미만의 어린이가 사용하기에 적합한 사이즈의 키즈골드(C-777)는 진한 레드, 그린, 네이비 세 컬러로 다이아모양 패턴과 귀여운 점프로 폰트와 어울려 레트로 감성의 친근함이 느껴지는 디자인이다. 해당 제품 손잡이 길이는 13. 5cm, 줄 길이 2m40cm(조절 가능), PVC 통선 4/0mm의 스펙이 적용되어 있어 키 150cm 미만 어린이들이 사용하기에 적합하다. 1차 2차 특수설계로 제작되어 땀이 나도 잘 미끄러지지 않으며 기능적인 동작에도 꼬임이 없이 완벽하게 표현된다. 업체 측에 따르면 어린이날이 있는 5월, 줄넘기를 시작하는 아이들을 위해 줄넘기 쇼핑몰 '줄팡'에서 키즈골드와 어린이 색동 줄넘기를 함께 판매하는 이벤트를 진행한다. 에스와이스포츠 김수열 대표는 ""가정의달인 5월에 줄넘기 선물도 하고 가족과 함께 운동하는 따뜻한 5월이 되길 바란다""고 전했다. .",골드,https://n.news.naver.com/mnews/article/008/0004881325?sid=101
김포골드라인 혼잡도 완화 위해 전세버스 투입,(김포=뉴스1) 박세연 기자 = 8일 오전 경기도 김포시 70번버스 출발기점인 걸포마루공원 버스정류장에서 출퇴근 시간 김포골드라인 혼잡도를 줄이기 위해 투입된 전세버스에 시민들이 탑승하고 있다. 경기도와 김포시는 김포골드라인 혼잡 완화를 위해 대체 노선인 70번 버스를 이날부터 32회 추가 투입한다고 밝혔다. 2023. 5. 8/뉴스1.,골드,https://n.news.naver.com/mnews/article/421/0006791651?sid=102
김포골드라인에서 호흡곤란 환자 또 나왔다,"김포골드라인을 탔던 20대 여성이 호흡곤란을 호소해 응급처리를 받았다. 오전 8시 30분쯤 김포공항역에서 하차한 뒤 벌어진 일이다. 김포시는 김포골드라인의 혼잡도를 완화하기 위해 출근시간대 버스를 증편했지만, 승객분산효과는 미미했다. 버스 증편으로 인한 분산효과는 3. 5%에 불과했다. 버스를 타면 교통정체로 인해 제 시간에 출근하지 못한다는 생각에 승객들이 철도 이용을 선호하는 탓이다. 실제로 버스를 이용할 경우 같은 노선이라도 지하철 보다 2배 이상 긴 시간이 걸린다. 서울시는 버스가 원활히 통행할 수 있도록 이달 말까지 개화∼김포공항 구간 버스전용차로를 조속히 설치할 계획이다. .",골드,https://n.news.naver.com/mnews/article/448/0000408125?sid=102
