title,content,keyword,url
2월 외화예금 891억달러…석달만에 상승전환,"사진=뉴스1  [파이낸셜뉴스] 2월 거주자외화예금이 3개월 만에 상승 전환했다. 기업의 해외투자와 해외채권 발행이 늘어나고, 우크라이나 사태와 미 연준의 통화정책 가속화에 따른 환율 변동성에 외화를 팔지 않고 기다리려는 경향이 높아졌기 때문이다. 21일 한국은행이 발표한 '2022년 2월중 거주자외화예금 동향'에 따르면 지난 2월 외국환은행의 거주자외화예금은 891억4000만 달러로 전월 말 대비 49억7000만 달러 증가했다. 거주자외화예금은 내국인과 국내기업이나 국내에 6개월 이상 거주한 외국인, 국내에 진출해 있는 외국 기업 등의 국내 외화예금이다. 통화별로는 달러화 예금과 유로화 예금이 전월 말 대비 각각 45억1000만 달러와 6억1000만 달러 증가했다. 이중 달러화 예금은 해외투자 예정 자금 및 해외채권 발행 대금 예치, 수출대금의 현물환 매도 지연 등으로 기업이 47억1000억 달러 증가한 반면 개인은 소폭(-2억 달러) 감소했다. 유로화 예금은 일부 기업의 현물환 매도 지연 등으로 증가했다. 은행별로는 국내은행(869억4000만 달러) 및 외은지점(112억 달러)이 각각 47억1000만 달러, 2억6000만 달러 증가했다. 주체별로는 기업예금(808억1000만 달러)은 51억7000만 달러 증가한 반면, 개인예금(173억3000만 달러)은 2억 달러 감소하는 추이를 보였다. .",외화예금,https://n.news.naver.com/mnews/article/014/0004806349?sid=101
킹달러 주춤하자 5대은행 달러예금도 쑥↑,"[이미지출처=연합뉴스]지난달 주요 시중은행의 달러·엔화 예금 잔액이 급증한 것으로 나타났다. 10일 금융권에 따르면 지난달말 기준 KB국민·신한·하나·우리·NH농협 등 5대 은행의 달러예금은 약 739억달러를 기록했다. 지난해말 594억달러였던 달러예금 잔액은 올해만 145억달러가 증가했다. 달러예금은 원·달러 환율이 하락하면서 급격하게 불어났다, 지난달말 기준 10월 대비 75억달러가 늘어났다. 달러예금 잔액에서 큰 비율을 차지하는 수출입기업들이 환율이 1300원대로 떨어지면서 달러 쟁여두기에 나선 데다가, 개인 환테크족들도 분주히 움직였다. 10월만해도 1442. 50원까지 갔던 달러는 지난달부터 하락세를 보이면서 1300원대로 떨어졌다. 시중은행 관계자는 ""기업들 입장에서는 환율이 다시 오를 상황을 대비해 받은 수출대금을 외화예금으로 두거나, 결제대금을 위해 달러를 사둔 것으로 보인다""고 말했다. 개인 고객들의 경우에도 자산가들 중심으로 금리가 높은 달러예금에 분산투자를 하는 경우가 많다. 시중은행 달러예금(6개월이상 기준)의 경우 보통 5%대 금리를 받을 수 있고, 환차익도 노릴 수 있다. 엔화예금 잔액도 올해 최대치를 기록했다. 11월말 기준 5대 은행의 엔화예금 잔액은 6851억엔으로 집계됐다. 전달대비(6830억엔) 21억엔이 증가했고, 지난해말(4967억엔)과 비교하면 1884억엔이나 증가했다. 이자가 거의 없는 엔화예금이 불어난 것은 환차익이나 여행 수요의 영향으로 풀이된다. .",외화예금,https://n.news.naver.com/mnews/article/277/0005190014?sid=101
은행 외화부채 '눈덩이'…고환율에 유동성 위험 커져,"외화부채 1년 새 12. 89% 증가…환산손실은 26. 31% ↑은행권의 외화 부채가 큰 폭으로 증가해 외화 유동성리스크 우려가 제기되고 있다. 만기도래 단기외화채권이 늘어난 데다, 환율 급등으로 환차손 리스크가 커졌기 때문이다. 17일 KB국민·신한·하나·우리·NH농협은행 등 5대 은행의 경영공시 보고서에 따르면, 지난 6월 말 5대 은행의 외화부채는 2천268억2천만 달러로 전년 동기 대비 12. 89%(292억5천100만 달러) 늘었다. 이는 은행들이 유동성 확보와 해외 투자를 위해 외화자금을 끌어모으는 과정에서 외화대출금이 많이 증가한 까닭이다. 같은 기간 5대 은행의 외화 대출금 잔액은 76조9천312조1천200만원으로 26. 31%(20조2천415억6천600만원) 증가했다. 주요 시중은행들의 ATM이 모여있는 거리에 시민들이 지나가고 있다. [사진=아이뉴스24 DB]◆ 달러 오르는데 외화부채 급증…손실위험 부추긴다문제는 외화 자산보다 외화 부채가 더 크게 일어나는 만기 불일치가 커지고 있단 점이다. 6월 말 5대 은행의 90일 이내 평균 외화만기불일치갭은 4. 36%로 전년동기 대비 0. 83%p 증가했다. 외화 만기 불일치 갭이란 단기 대외 외화부채에서 단기 대외 외화자산을 뺀 것이다. 만기 불일치 값이 증가했다는 건, 외화 부채가 외화 자산보다 많아졌다는 것을 의미한다. 외화 부채가 늘어난 가운데 달러가 급등해 외화 환산 손실도 증가했다. 차입할 때 당시보다 오른 환율만큼 웃돈을 주고 외화 부채를 갚아야 하는 상황이 도래했기 때문이다. 이날 원/달러 환율은 1천440. 9원에 출발해 11일 만에 1천440선을 돌파하며 강세를 보였다. 실제 6월 말 5대 은행의 외화 환산 손실은 10조3천216억8천200만원으로 전년동기 대비 46. 68%(4조8천182억3천400만원) 증가했다. 같은 기간 외화환산이익은 2조5천565억8천100억원으로 11. 48%(2천937조3천200만원) 증가에 그쳤다. 은행별로 외화 환산 손실이 가장 큰 곳은 KB국민은행이다. KB국민은행의 외화 환산 손실은 3조140억원으로 가장 컸다. 다음으로 신한은행의 외화 환산 손실이 2조8664억7900만원, 하나은행이 2조5819조1600만원, NH농협은행이 1조5140억7100만원, 우리은행이 3489억9600만원을 기록했다. 은행권 관계자는 ""달러로 조달한 자금을 원화로 환전해 운영을 하는데, 환율이 오를수록 은행 입장에선 환차손 리스크가 커진다""면서 ""이전에 1달러를 1천100원에 환전했다면 이제는 1달러를 1천400원에 환전해야 하는 만큼 나중에 1달러를 다시 갚을 때 300원의 손실이 생긴다""고 말했다. 이어 ""결과적으로 외화 자산과 외화 부채의 미스매치, 자산보다 부채가 많기 때문이다""라며 ""외화자산이 많으면 외화환산이익이 늘고, 부채가 많으면 손실이 증가한다""고 설명했다. ◆ 만기 불일치 갭 확대, 예수금 인출에 유동성리스크 ↑외화유동성 리스크에 대해선 만기불일치갭이 큰 은행일수록 리스크가 커질 가능성이 높다. 은행권 다른 관계자는 ""외화 유동성 리스크의 경우 자산과 부채의 미스매치 폭이 큰 은행은 환율이 상승할 때 위기가 더 커지고 해지를 하는 곳은 적절히 운영한 것으로 큰 문제가 없는데 은행마다 편차가 있다""고 말했다. 만기 불일치 갭이 가장 큰 곳은 NH농협은행이다. NH농협은행의 90일 이내 만기 불일치 갭은 8. 30%로 가장 높았다. 또 외화예수금이 감소하는 것도 외화 유동성 리스크를 부추기는 원인으로 지목되고 있다. 환율이 오르면 외화예금은 감소하는 경향을 보이는데, 이는 외화 유동성 리스크 비율(LCR)에 영향을 미친다. 수출입업체에서 환차익 수요와 수입을 위한 결제대금 인출 규모가 커질 수 있기 때문이다. 실제 한국은행에 따르면 8월 말 외국환 은행의 거주자외화예금은 총 882억7천만 달러로 전월 말 대비 21억1천만 달러 감소했다. 외국인 직접 투자자금의 회수 및 기업의 수입 결제 대금 인출 등 기업을 중심으로 예금 인출이 늘어난 까닭이다. 다만 일각에선 외화부채와 환산손실 증가, 외화예수금 인출이 유동성 리스크로 번질 가능성은 매우 제한적이라는 의견을 내놨다. 또 다른 은행권 관계자는 ""현장에선 외화 채권과 외화예금 모두 만기가 급하게 도래하는 경우가 많지 않아 환차손 리스크가 유동성리스크로 번질 가능성은 극히 제한적이다""라며 ""현재 5대 은행의 경우 유동성리스크에 견딜 역량을 갖고 있다""고 말했다. .",외화예금,https://n.news.naver.com/mnews/article/031/0000703687?sid=101
"롯데에너지머티리얼즈, 가동률 하락으로 실적 부진…목표가↓-키움","[이데일리 이용성 기자] 키움증권은 8일 롯데에너지머티리얼즈(020150)에 대해 2분기 실적 부진과 더불어 재고는 여전히 높은 수준을 유지하고 있어 하반기에도 유의미한 가동률 상승은 어려울 것으로 예상했다. 투자의견은 ‘매수’, 목표가는 10만원에서 8만1000원으로 하향했다. 전 거래일 종가는 5만1900원이다. (사진=키움증권)롯데에너지머티리얼즈의 2분기 실적은 매출액 1982억원으로 전년 동기 대비 5% 늘고, 영업이익 15억원으로 전년 동기 대비 94% 줄면서 시장 컨센서스를 큰 폭으로 하회했다. 권준수 키움증권 연구원은 실적 부진 배경에 대해 주요 고객사의 수요 증가로 지난 분기 대비 출하량은 증가했으나, 당사 말레이시아 3, 4공장의 생산능력(CAPA) 증설 속도 대비 고객사의 증설 속도 지연 및 예상 대비 수요 부진으로 가동률이 낮아진 것으로 분석했다. 권 연구원은 “국내 전기료 상승, 가동률 하락에 따른 고정비 부담과 LEME 보유 예금에 대한 부유세 관련 일회성 비용의 반영으로 수익성이 악화됐다”며 “1분기에 이어 원·유로 환율 상승에 따른 외화환산손실이 발생하며 당기순손실을 기록했다”고 전했다. 3분기에도 주요 고객사 및 신규 고객사들의 가동률 회복이 예상됨에 따라 판매량은 상반기 대비 증가할 것으로 보이나, 하반기에도 공급과잉 상황은 지속될 것으로 권 연구원은 내다봤다. 이에 따른 3분기 실적 추정치는 매출액 2128억원으로 전년 동기 대비 25% 늘고, 영업이익 117억원으로 전년보다 49% 줄어들 것으로 전망된다. 권 연구원은 “수익성 개선의 관건은 재고 소진과 가동률 상승인데, 비록 이번 2분기에 재고자산을 전분기 대비 275억원 정도 줄인 것으로 파악되나 여전히 높은 수준을 유지하고 있어 하반기에도 유의미한 가동률 상승은 어려울 것으로 예상한다”며 “따라서 본격적인 실적 개선은 내년부터 가능할 것으로 예상됨으로, 단기 실적에 대한 눈높이를 낮출 필요가 있다고 판단한다”고 설명했다. 그러면서 권 연구원은 단기 동박 산업 내 실적 불확실성은 상존하나, 동사는 내년부터 실적 개선 본격화될 것이라고 봤다. 북미, 유럽 등 주요 시장 내 하이엔드급 동박 수요가 내년부터 쇼티지(Shortage) 구간에 진입할 것으로 예상되며, 올해 하반기 재고 소진에 따른 가동률 상승이 예상되고, 내년 말레이시아 5, 6공장 등 CAPA 증설 효과가 본격화되기 때문이다. 그는 “고객 다변화 및 장기공급계약 비중 확대와 리튬·인산·철(LFP) 양극재, 실리콘 복합 음극활물질 등 중장기 제품 포트폴리오 확대도 예상된다”며 “실적 추정치 변경을 감안하여 목표주가는 8만1000원으로 하향하지만, 중장기 성장성을 감안하여 투자의견 ‘매수’를 유지한다”고 덧붙였다. .",외화예금,https://n.news.naver.com/mnews/article/018/0005546513?sid=101
킹달러 주춤하자 5대은행 달러예금도 쑥↑,"[이미지출처=연합뉴스]지난달 주요 시중은행의 달러·엔화 예금 잔액이 급증한 것으로 나타났다. 10일 금융권에 따르면 지난달말 기준 KB국민·신한·하나·우리·NH농협 등 5대 은행의 달러예금은 약 739억달러를 기록했다. 지난해말 594억달러였던 달러예금 잔액은 올해만 145억달러가 증가했다. 달러예금은 원·달러 환율이 하락하면서 급격하게 불어났다, 지난달말 기준 10월 대비 75억달러가 늘어났다. 달러예금 잔액에서 큰 비율을 차지하는 수출입기업들이 환율이 1300원대로 떨어지면서 달러 쟁여두기에 나선 데다가, 개인 환테크족들도 분주히 움직였다. 10월만해도 1442. 50원까지 갔던 달러는 지난달부터 하락세를 보이면서 1300원대로 떨어졌다. 시중은행 관계자는 ""기업들 입장에서는 환율이 다시 오를 상황을 대비해 받은 수출대금을 외화예금으로 두거나, 결제대금을 위해 달러를 사둔 것으로 보인다""고 말했다. 개인 고객들의 경우에도 자산가들 중심으로 금리가 높은 달러예금에 분산투자를 하는 경우가 많다. 시중은행 달러예금(6개월이상 기준)의 경우 보통 5%대 금리를 받을 수 있고, 환차익도 노릴 수 있다. 엔화예금 잔액도 올해 최대치를 기록했다. 11월말 기준 5대 은행의 엔화예금 잔액은 6851억엔으로 집계됐다. 전달대비(6830억엔) 21억엔이 증가했고, 지난해말(4967억엔)과 비교하면 1884억엔이나 증가했다. 이자가 거의 없는 엔화예금이 불어난 것은 환차익이나 여행 수요의 영향으로 풀이된다. .",외화예금,https://n.news.naver.com/mnews/article/277/0005190014?sid=101
은행 외화부채 '눈덩이'…고환율에 유동성 위험 커져,"외화부채 1년 새 12. 89% 증가…환산손실은 26. 31% ↑은행권의 외화 부채가 큰 폭으로 증가해 외화 유동성리스크 우려가 제기되고 있다. 만기도래 단기외화채권이 늘어난 데다, 환율 급등으로 환차손 리스크가 커졌기 때문이다. 17일 KB국민·신한·하나·우리·NH농협은행 등 5대 은행의 경영공시 보고서에 따르면, 지난 6월 말 5대 은행의 외화부채는 2천268억2천만 달러로 전년 동기 대비 12. 89%(292억5천100만 달러) 늘었다. 이는 은행들이 유동성 확보와 해외 투자를 위해 외화자금을 끌어모으는 과정에서 외화대출금이 많이 증가한 까닭이다. 같은 기간 5대 은행의 외화 대출금 잔액은 76조9천312조1천200만원으로 26. 31%(20조2천415억6천600만원) 증가했다. 주요 시중은행들의 ATM이 모여있는 거리에 시민들이 지나가고 있다. [사진=아이뉴스24 DB]◆ 달러 오르는데 외화부채 급증…손실위험 부추긴다문제는 외화 자산보다 외화 부채가 더 크게 일어나는 만기 불일치가 커지고 있단 점이다. 6월 말 5대 은행의 90일 이내 평균 외화만기불일치갭은 4. 36%로 전년동기 대비 0. 83%p 증가했다. 외화 만기 불일치 갭이란 단기 대외 외화부채에서 단기 대외 외화자산을 뺀 것이다. 만기 불일치 값이 증가했다는 건, 외화 부채가 외화 자산보다 많아졌다는 것을 의미한다. 외화 부채가 늘어난 가운데 달러가 급등해 외화 환산 손실도 증가했다. 차입할 때 당시보다 오른 환율만큼 웃돈을 주고 외화 부채를 갚아야 하는 상황이 도래했기 때문이다. 이날 원/달러 환율은 1천440. 9원에 출발해 11일 만에 1천440선을 돌파하며 강세를 보였다. 실제 6월 말 5대 은행의 외화 환산 손실은 10조3천216억8천200만원으로 전년동기 대비 46. 68%(4조8천182억3천400만원) 증가했다. 같은 기간 외화환산이익은 2조5천565억8천100억원으로 11. 48%(2천937조3천200만원) 증가에 그쳤다. 은행별로 외화 환산 손실이 가장 큰 곳은 KB국민은행이다. KB국민은행의 외화 환산 손실은 3조140억원으로 가장 컸다. 다음으로 신한은행의 외화 환산 손실이 2조8664억7900만원, 하나은행이 2조5819조1600만원, NH농협은행이 1조5140억7100만원, 우리은행이 3489억9600만원을 기록했다. 은행권 관계자는 ""달러로 조달한 자금을 원화로 환전해 운영을 하는데, 환율이 오를수록 은행 입장에선 환차손 리스크가 커진다""면서 ""이전에 1달러를 1천100원에 환전했다면 이제는 1달러를 1천400원에 환전해야 하는 만큼 나중에 1달러를 다시 갚을 때 300원의 손실이 생긴다""고 말했다. 이어 ""결과적으로 외화 자산과 외화 부채의 미스매치, 자산보다 부채가 많기 때문이다""라며 ""외화자산이 많으면 외화환산이익이 늘고, 부채가 많으면 손실이 증가한다""고 설명했다. ◆ 만기 불일치 갭 확대, 예수금 인출에 유동성리스크 ↑외화유동성 리스크에 대해선 만기불일치갭이 큰 은행일수록 리스크가 커질 가능성이 높다. 은행권 다른 관계자는 ""외화 유동성 리스크의 경우 자산과 부채의 미스매치 폭이 큰 은행은 환율이 상승할 때 위기가 더 커지고 해지를 하는 곳은 적절히 운영한 것으로 큰 문제가 없는데 은행마다 편차가 있다""고 말했다. 만기 불일치 갭이 가장 큰 곳은 NH농협은행이다. NH농협은행의 90일 이내 만기 불일치 갭은 8. 30%로 가장 높았다. 또 외화예수금이 감소하는 것도 외화 유동성 리스크를 부추기는 원인으로 지목되고 있다. 환율이 오르면 외화예금은 감소하는 경향을 보이는데, 이는 외화 유동성 리스크 비율(LCR)에 영향을 미친다. 수출입업체에서 환차익 수요와 수입을 위한 결제대금 인출 규모가 커질 수 있기 때문이다. 실제 한국은행에 따르면 8월 말 외국환 은행의 거주자외화예금은 총 882억7천만 달러로 전월 말 대비 21억1천만 달러 감소했다. 외국인 직접 투자자금의 회수 및 기업의 수입 결제 대금 인출 등 기업을 중심으로 예금 인출이 늘어난 까닭이다. 다만 일각에선 외화부채와 환산손실 증가, 외화예수금 인출이 유동성 리스크로 번질 가능성은 매우 제한적이라는 의견을 내놨다. 또 다른 은행권 관계자는 ""현장에선 외화 채권과 외화예금 모두 만기가 급하게 도래하는 경우가 많지 않아 환차손 리스크가 유동성리스크로 번질 가능성은 극히 제한적이다""라며 ""현재 5대 은행의 경우 유동성리스크에 견딜 역량을 갖고 있다""고 말했다. .",외화예금,https://n.news.naver.com/mnews/article/031/0000703687?sid=101
"롯데에너지머티리얼즈, 가동률 하락으로 실적 부진…목표가↓-키움","[이데일리 이용성 기자] 키움증권은 8일 롯데에너지머티리얼즈(020150)에 대해 2분기 실적 부진과 더불어 재고는 여전히 높은 수준을 유지하고 있어 하반기에도 유의미한 가동률 상승은 어려울 것으로 예상했다. 투자의견은 ‘매수’, 목표가는 10만원에서 8만1000원으로 하향했다. 전 거래일 종가는 5만1900원이다. (사진=키움증권)롯데에너지머티리얼즈의 2분기 실적은 매출액 1982억원으로 전년 동기 대비 5% 늘고, 영업이익 15억원으로 전년 동기 대비 94% 줄면서 시장 컨센서스를 큰 폭으로 하회했다. 권준수 키움증권 연구원은 실적 부진 배경에 대해 주요 고객사의 수요 증가로 지난 분기 대비 출하량은 증가했으나, 당사 말레이시아 3, 4공장의 생산능력(CAPA) 증설 속도 대비 고객사의 증설 속도 지연 및 예상 대비 수요 부진으로 가동률이 낮아진 것으로 분석했다. 권 연구원은 “국내 전기료 상승, 가동률 하락에 따른 고정비 부담과 LEME 보유 예금에 대한 부유세 관련 일회성 비용의 반영으로 수익성이 악화됐다”며 “1분기에 이어 원·유로 환율 상승에 따른 외화환산손실이 발생하며 당기순손실을 기록했다”고 전했다. 3분기에도 주요 고객사 및 신규 고객사들의 가동률 회복이 예상됨에 따라 판매량은 상반기 대비 증가할 것으로 보이나, 하반기에도 공급과잉 상황은 지속될 것으로 권 연구원은 내다봤다. 이에 따른 3분기 실적 추정치는 매출액 2128억원으로 전년 동기 대비 25% 늘고, 영업이익 117억원으로 전년보다 49% 줄어들 것으로 전망된다. 권 연구원은 “수익성 개선의 관건은 재고 소진과 가동률 상승인데, 비록 이번 2분기에 재고자산을 전분기 대비 275억원 정도 줄인 것으로 파악되나 여전히 높은 수준을 유지하고 있어 하반기에도 유의미한 가동률 상승은 어려울 것으로 예상한다”며 “따라서 본격적인 실적 개선은 내년부터 가능할 것으로 예상됨으로, 단기 실적에 대한 눈높이를 낮출 필요가 있다고 판단한다”고 설명했다. 그러면서 권 연구원은 단기 동박 산업 내 실적 불확실성은 상존하나, 동사는 내년부터 실적 개선 본격화될 것이라고 봤다. 북미, 유럽 등 주요 시장 내 하이엔드급 동박 수요가 내년부터 쇼티지(Shortage) 구간에 진입할 것으로 예상되며, 올해 하반기 재고 소진에 따른 가동률 상승이 예상되고, 내년 말레이시아 5, 6공장 등 CAPA 증설 효과가 본격화되기 때문이다. 그는 “고객 다변화 및 장기공급계약 비중 확대와 리튬·인산·철(LFP) 양극재, 실리콘 복합 음극활물질 등 중장기 제품 포트폴리오 확대도 예상된다”며 “실적 추정치 변경을 감안하여 목표주가는 8만1000원으로 하향하지만, 중장기 성장성을 감안하여 투자의견 ‘매수’를 유지한다”고 덧붙였다. .",외화예금,https://n.news.naver.com/mnews/article/018/0005546513?sid=101
킹달러 주춤하자 5대은행 달러예금도 쑥↑,"[이미지출처=연합뉴스]지난달 주요 시중은행의 달러·엔화 예금 잔액이 급증한 것으로 나타났다. 10일 금융권에 따르면 지난달말 기준 KB국민·신한·하나·우리·NH농협 등 5대 은행의 달러예금은 약 739억달러를 기록했다. 지난해말 594억달러였던 달러예금 잔액은 올해만 145억달러가 증가했다. 달러예금은 원·달러 환율이 하락하면서 급격하게 불어났다, 지난달말 기준 10월 대비 75억달러가 늘어났다. 달러예금 잔액에서 큰 비율을 차지하는 수출입기업들이 환율이 1300원대로 떨어지면서 달러 쟁여두기에 나선 데다가, 개인 환테크족들도 분주히 움직였다. 10월만해도 1442. 50원까지 갔던 달러는 지난달부터 하락세를 보이면서 1300원대로 떨어졌다. 시중은행 관계자는 ""기업들 입장에서는 환율이 다시 오를 상황을 대비해 받은 수출대금을 외화예금으로 두거나, 결제대금을 위해 달러를 사둔 것으로 보인다""고 말했다. 개인 고객들의 경우에도 자산가들 중심으로 금리가 높은 달러예금에 분산투자를 하는 경우가 많다. 시중은행 달러예금(6개월이상 기준)의 경우 보통 5%대 금리를 받을 수 있고, 환차익도 노릴 수 있다. 엔화예금 잔액도 올해 최대치를 기록했다. 11월말 기준 5대 은행의 엔화예금 잔액은 6851억엔으로 집계됐다. 전달대비(6830억엔) 21억엔이 증가했고, 지난해말(4967억엔)과 비교하면 1884억엔이나 증가했다. 이자가 거의 없는 엔화예금이 불어난 것은 환차익이나 여행 수요의 영향으로 풀이된다. .",외화예금,https://n.news.naver.com/mnews/article/277/0005190014?sid=101
은행 외화부채 '눈덩이'…고환율에 유동성 위험 커져,"외화부채 1년 새 12. 89% 증가…환산손실은 26. 31% ↑은행권의 외화 부채가 큰 폭으로 증가해 외화 유동성리스크 우려가 제기되고 있다. 만기도래 단기외화채권이 늘어난 데다, 환율 급등으로 환차손 리스크가 커졌기 때문이다. 17일 KB국민·신한·하나·우리·NH농협은행 등 5대 은행의 경영공시 보고서에 따르면, 지난 6월 말 5대 은행의 외화부채는 2천268억2천만 달러로 전년 동기 대비 12. 89%(292억5천100만 달러) 늘었다. 이는 은행들이 유동성 확보와 해외 투자를 위해 외화자금을 끌어모으는 과정에서 외화대출금이 많이 증가한 까닭이다. 같은 기간 5대 은행의 외화 대출금 잔액은 76조9천312조1천200만원으로 26. 31%(20조2천415억6천600만원) 증가했다. 주요 시중은행들의 ATM이 모여있는 거리에 시민들이 지나가고 있다. [사진=아이뉴스24 DB]◆ 달러 오르는데 외화부채 급증…손실위험 부추긴다문제는 외화 자산보다 외화 부채가 더 크게 일어나는 만기 불일치가 커지고 있단 점이다. 6월 말 5대 은행의 90일 이내 평균 외화만기불일치갭은 4. 36%로 전년동기 대비 0. 83%p 증가했다. 외화 만기 불일치 갭이란 단기 대외 외화부채에서 단기 대외 외화자산을 뺀 것이다. 만기 불일치 값이 증가했다는 건, 외화 부채가 외화 자산보다 많아졌다는 것을 의미한다. 외화 부채가 늘어난 가운데 달러가 급등해 외화 환산 손실도 증가했다. 차입할 때 당시보다 오른 환율만큼 웃돈을 주고 외화 부채를 갚아야 하는 상황이 도래했기 때문이다. 이날 원/달러 환율은 1천440. 9원에 출발해 11일 만에 1천440선을 돌파하며 강세를 보였다. 실제 6월 말 5대 은행의 외화 환산 손실은 10조3천216억8천200만원으로 전년동기 대비 46. 68%(4조8천182억3천400만원) 증가했다. 같은 기간 외화환산이익은 2조5천565억8천100억원으로 11. 48%(2천937조3천200만원) 증가에 그쳤다. 은행별로 외화 환산 손실이 가장 큰 곳은 KB국민은행이다. KB국민은행의 외화 환산 손실은 3조140억원으로 가장 컸다. 다음으로 신한은행의 외화 환산 손실이 2조8664억7900만원, 하나은행이 2조5819조1600만원, NH농협은행이 1조5140억7100만원, 우리은행이 3489억9600만원을 기록했다. 은행권 관계자는 ""달러로 조달한 자금을 원화로 환전해 운영을 하는데, 환율이 오를수록 은행 입장에선 환차손 리스크가 커진다""면서 ""이전에 1달러를 1천100원에 환전했다면 이제는 1달러를 1천400원에 환전해야 하는 만큼 나중에 1달러를 다시 갚을 때 300원의 손실이 생긴다""고 말했다. 이어 ""결과적으로 외화 자산과 외화 부채의 미스매치, 자산보다 부채가 많기 때문이다""라며 ""외화자산이 많으면 외화환산이익이 늘고, 부채가 많으면 손실이 증가한다""고 설명했다. ◆ 만기 불일치 갭 확대, 예수금 인출에 유동성리스크 ↑외화유동성 리스크에 대해선 만기불일치갭이 큰 은행일수록 리스크가 커질 가능성이 높다. 은행권 다른 관계자는 ""외화 유동성 리스크의 경우 자산과 부채의 미스매치 폭이 큰 은행은 환율이 상승할 때 위기가 더 커지고 해지를 하는 곳은 적절히 운영한 것으로 큰 문제가 없는데 은행마다 편차가 있다""고 말했다. 만기 불일치 갭이 가장 큰 곳은 NH농협은행이다. NH농협은행의 90일 이내 만기 불일치 갭은 8. 30%로 가장 높았다. 또 외화예수금이 감소하는 것도 외화 유동성 리스크를 부추기는 원인으로 지목되고 있다. 환율이 오르면 외화예금은 감소하는 경향을 보이는데, 이는 외화 유동성 리스크 비율(LCR)에 영향을 미친다. 수출입업체에서 환차익 수요와 수입을 위한 결제대금 인출 규모가 커질 수 있기 때문이다. 실제 한국은행에 따르면 8월 말 외국환 은행의 거주자외화예금은 총 882억7천만 달러로 전월 말 대비 21억1천만 달러 감소했다. 외국인 직접 투자자금의 회수 및 기업의 수입 결제 대금 인출 등 기업을 중심으로 예금 인출이 늘어난 까닭이다. 다만 일각에선 외화부채와 환산손실 증가, 외화예수금 인출이 유동성 리스크로 번질 가능성은 매우 제한적이라는 의견을 내놨다. 또 다른 은행권 관계자는 ""현장에선 외화 채권과 외화예금 모두 만기가 급하게 도래하는 경우가 많지 않아 환차손 리스크가 유동성리스크로 번질 가능성은 극히 제한적이다""라며 ""현재 5대 은행의 경우 유동성리스크에 견딜 역량을 갖고 있다""고 말했다. .",외화예금,https://n.news.naver.com/mnews/article/031/0000703687?sid=101
기업 외환 매도 지연에 외화예금↑…981.4억 달러,"2개월 동안의 감소세를 멈추고 외화예금이 다시 반등했습니다. 한국은행에 따르면, 지난달 말까지 달러화와 엔화 등을 모두 더한 거주자 외화예금은 981억4,0000만달러로 한 달 전보다 50억달러 가까이 늘었습니다. 일부 기업에서 현물환 매도가 지연되면서 달러가 한 달 새 약 45억 달러, 유로가 6억 달러 넘게 증가했습니다. 주체별로는 기업이 52억 달러 가까이 늘어난 반면, 개인은 2억 달러 줄었습니다. #달러화 #엔화 #외화예금연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23.",외화예금,https://n.news.naver.com/mnews/article/422/0000533496?sid=101
